osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
885841273,Frew Street Extension,40.4377418,-79.9484735,40.4375688,-79.9476764,-0.8663498950110639,0.8663498950110639,70.149,"LINESTRING (-79.9484735 40.4377418, -79.9484398 40.4377232, -79.9483486 40.4376808, -79.9481974 40.437637, -79.948051 40.4375968, -79.9478925 40.4375675, -79.9477941 40.4375712, -79.9476764 40.4375688)"
849975380,,40.4380628,-79.9488724,40.4377418,-79.9484735,-1.915131723210522,1.915131723210522,49.13,"LINESTRING (-79.9488724 40.4380628, -79.9488129 40.4380657, -79.9486048 40.4379713, -79.9484332 40.4378901, -79.9483993 40.4378221, -79.9484422 40.4377662, -79.9484735 40.4377418)"
885841273,Frew Street Extension,40.4380628,-79.9488724,40.4377418,-79.9484735,-1.915131723210522,1.915131723210522,49.13,"LINESTRING (-79.9488724 40.4380628, -79.9488774 40.4380181, -79.9488672 40.437964, -79.948848 40.4379092, -79.9487912 40.4378662, -79.9487303 40.4378306, -79.9486151 40.4377612, -79.9485432 40.4377396, -79.9484735 40.4377418)"
11952871,Pearl Street,40.4657009,-79.9480683,40.4653317,-79.948155,-1.797103927983242,1.797103927983242,41.703,"LINESTRING (-79.9480683 40.4657009, -79.9480836 40.4656362, -79.948155 40.4653317)"
572180041,Penn Avenue,40.4657009,-79.9480683,40.4656116,-79.9474269,-0.8041301828092015,0.8041301828092015,55.161,"LINESTRING (-79.9480683 40.4657009, -79.9480051 40.465692, -79.9474269 40.4656116)"
11653559,,40.4660424,-79.9479403,40.4657009,-79.9480683,1.123322232986511,1.123322232986511,39.487,"LINESTRING (-79.9479403 40.4660424, -79.9479881 40.4659653, -79.9479908 40.4659551, -79.9480265 40.4658445, -79.9480525 40.4657675, -79.9480683 40.4657009)"
11653574,,40.4660424,-79.9479403,40.4660068,-79.9473844,0.0,0.0,47.193,"LINESTRING (-79.9479403 40.4660424, -79.9474711 40.4659826, -79.9474293 40.465993, -79.9473844 40.4660068)"
109353814,,40.4660424,-79.9479403,40.4688201,-79.9499715,-1.7425919935040404,1.7425919935040404,353.445,"LINESTRING (-79.9479403 40.4660424, -79.948217 40.4661047, -79.9482856 40.4661831, -79.94832 40.466268, -79.9483457 40.4663724, -79.9483714 40.4665161, -79.9484144 40.4667251, -79.9485002 40.466921, -79.9485946 40.467045, -79.9487319 40.4671626, -79.9490238 40.4673519, -79.9497897 40.4679803, -79.9498139 40.4680251, -79.9499024 40.4684659, -79.9499715 40.4688201)"
109353390,,40.4660424,-79.9479403,40.466873,-79.9475648,-1.5455466926894057,1.5455466926894057,97.669,"LINESTRING (-79.9479403 40.4660424, -79.9478982 40.4661281, -79.9478532 40.4662192, -79.9478484 40.4662327, -79.9476541 40.4667855, -79.9475648 40.466873)"
11653574,,40.4660068,-79.9473844,40.4661593,-79.9473039,0.3680095160438916,0.3680095160438916,18.274,"LINESTRING (-79.9473844 40.4660068, -79.9473329 40.4660655, -79.9473039 40.4661593)"
11653574,,40.4660068,-79.9473844,40.4660424,-79.9479403,0.0,0.0,47.193,"LINESTRING (-79.9473844 40.4660068, -79.9474293 40.465993, -79.9474711 40.4659826, -79.9479403 40.4660424)"
11840677,Cherryfield Street,40.4854345,-80.0151028,40.4850642,-80.0156353,0.5242639047767381,0.5242639047767381,61.021,"LINESTRING (-80.0151028 40.4854345, -80.0155601 40.4851165, -80.0156353 40.4850642)"
11653694,Dounton Way,40.4519293,-80.019029,40.4523824,-80.0166608,-0.2512643510798613,0.2512643510798613,206.619,"LINESTRING (-80.019029 40.4519293, -80.0166608 40.4523824)"
65066421,Allegheny Avenue,40.4519293,-80.019029,40.4515134,-80.0188949,-1.005166242927406,1.005166242927406,47.618,"LINESTRING (-80.019029 40.4519293, -80.0188949 40.4515134)"
11653694,Dounton Way,40.4523824,-80.0166608,40.4519293,-80.019029,0.2512643510798613,0.2512643510798613,206.619,"LINESTRING (-80.0166608 40.4523824, -80.019029 40.4519293)"
11831747,Galveston Avenue,40.4523824,-80.0166608,40.4528352,-80.0168225,-1.6276187407113532,1.6276187407113532,52.175,"LINESTRING (-80.0166608 40.4523824, -80.0168225 40.4528352)"
11831747,Galveston Avenue,40.4523824,-80.0166608,40.4519607,-80.0165288,-0.0699541512908889,0.0699541512908889,48.203,"LINESTRING (-80.0166608 40.4523824, -80.0165461 40.4520229, -80.0165288 40.4519607)"
11955818,Dounton Way,40.4523824,-80.0166608,40.4526292,-80.0153464,-1.732678021820952,1.732678021820952,114.551,"LINESTRING (-80.0166608 40.4523824, -80.0166008 40.4523942, -80.0153464 40.4526292)"
54871060,Bausman Street,40.4137966,-79.9970354,40.4141723,-79.9970462,1.732854836440998,1.732854836440998,41.786,"LINESTRING (-79.9970354 40.4137966, -79.9970462 40.4141723)"
11947834,Bernd Way,40.4179055,-79.9983318,40.4174599,-79.9983264,1.9369942056749805,1.9369942056749805,49.551,"LINESTRING (-79.9983318 40.4179055, -79.9983264 40.4174599)"
11956089,Romance Way,40.4008229,-79.9860936,40.400642,-79.9882732,-1.6638073357925067,1.6638073357925067,185.658,"LINESTRING (-79.9860936 40.4008229, -79.9882732 40.400642)"
11653874,South Way,40.3997653,-79.9869342,40.3996754,-79.9874224,1.315056904822439,1.315056904822439,42.532,"LINESTRING (-79.9869342 40.3997653, -79.9874224 40.3996754)"
11653874,South Way,40.3996754,-79.9874224,40.3997653,-79.9869342,-1.315056904822439,1.315056904822439,42.532,"LINESTRING (-79.9874224 40.3996754, -79.9869342 40.3997653)"
11950184,Concordia Street,40.3996754,-79.9874224,40.3987726,-79.987122,-0.9315230920974944,0.9315230920974944,103.56,"LINESTRING (-79.9874224 40.3996754, -79.987122 40.3987726)"
11750505,Amanda Avenue,40.3995753,-79.9880661,40.3986623,-79.9877952,0.2802394996866822,0.2802394996866822,104.081,"LINESTRING (-79.9880661 40.3995753, -79.9877952 40.3986623)"
316334234,Jonquil Way,40.4156143,-79.9722238,40.4155592,-79.9716874,-1.7530061353932054,1.7530061353932054,45.823,"LINESTRING (-79.9722238 40.4156143, -79.9716874 40.4155592)"
316334234,Jonquil Way,40.4156143,-79.9722238,40.4156776,-79.9727603,-1.7962131051766224,1.7962131051766224,45.962,"LINESTRING (-79.9722238 40.4156143, -79.9727603 40.4156776)"
88316748,Rinne Street,40.4169315,-79.9685653,40.4156776,-79.9687906,-1.9208308429182397,1.9208308429182397,140.726,"LINESTRING (-79.9685653 40.4169315, -79.9687906 40.4156776)"
11741931,"['Una Way', 'Dippel Way']",40.4169315,-79.9685653,40.4156245,-79.9683346,0.3484190487505049,0.3484190487505049,146.638,"LINESTRING (-79.9685653 40.4169315, -79.9680879 40.4168743, -79.9683346 40.4156245)"
11828929,Prospect Drive,40.4313717,-79.9368645,40.4319726,-79.9330552,1.1744381667182584,1.1744381667182584,329.268,"LINESTRING (-79.9368645 40.4313717, -79.9364575 40.43142, -79.9360895 40.4314349, -79.9355489 40.4314151, -79.9346793 40.4312316, -79.9344253 40.4312316, -79.934028 40.4313159, -79.9336209 40.431482, -79.9332045 40.4317001, -79.9330651 40.431813, -79.9330516 40.4319, -79.9330552 40.4319726)"
11681513,,40.4680961,-79.8986136,40.4667073,-79.8990913,1.3850054447782618,1.3850054447782618,159.628,"LINESTRING (-79.8986136 40.4680961, -79.898531 40.46783, -79.8988194 40.4671984, -79.8990913 40.4667073)"
132299197,Elmer Street,40.45289,-79.9333265,40.4530414,-79.9329065,1.0801910713364966,1.0801910713364966,39.323,"LINESTRING (-79.9333265 40.45289, -79.932968 40.4530192, -79.9329065 40.4530414)"
11942959,Walnut Street,40.4515477,-79.9326175,40.45144,-79.9329993,-0.3984407047492018,0.3984407047492018,34.454,"LINESTRING (-79.9326175 40.4515477, -79.9329993 40.45144)"
11942959,Walnut Street,40.4515477,-79.9326175,40.4516952,-79.9321831,-1.7547741805606305,1.7547741805606305,40.25,"LINESTRING (-79.9326175 40.4515477, -79.932249 40.4516728, -79.9321831 40.4516952)"
11654258,Tara Way,40.4530543,-79.9349406,40.453204,-79.9344913,-1.2985711221170178,1.2985711221170178,41.501,"LINESTRING (-79.9349406 40.4530543, -79.9348984 40.4530683, -79.9344913 40.453204)"
220350114,Bellefonte Street,40.4530543,-79.9349406,40.453482,-79.9351866,0.886620178352051,0.886620178352051,51.914,"LINESTRING (-79.9349406 40.4530543, -79.9351611 40.4534396, -79.9351866 40.453482)"
11654258,Tara Way,40.453204,-79.9344913,40.4530543,-79.9349406,1.2985711221170178,1.2985711221170178,41.501,"LINESTRING (-79.9344913 40.453204, -79.9348984 40.4530683, -79.9349406 40.4530543)"
424387683,Spring Garden Avenue,40.4581244,-79.9944331,40.4582532,-79.9943526,-1.373330129479688,1.373330129479688,15.859,"LINESTRING (-79.9944331 40.4581244, -79.9943526 40.4582532)"
424387689,Vinial Street,40.4581244,-79.9944331,40.4580358,-79.9942506,0.8135159102067305,0.8135159102067305,18.316,"LINESTRING (-79.9944331 40.4581244, -79.9942506 40.4580358)"
11951118,Concord Street,40.458099,-79.995507,40.4577108,-79.9974922,-0.7331146085592826,0.7331146085592826,173.419,"LINESTRING (-79.995507 40.458099, -79.9955713 40.4580864, -79.9974922 40.4577108)"
11656850,,40.483531,-79.9079253,40.4840128,-79.907095,1.3217909845365967,1.3217909845365967,88.325,"LINESTRING (-79.9079253 40.483531, -79.9078679 40.4836273, -79.9078096 40.4837115, -79.9077365 40.4838058, -79.9076896 40.4838492, -79.9076353 40.483888, -79.9075769 40.4839191, -79.9075132 40.4839451, -79.9074354 40.483967, -79.9073396 40.4839849, -79.9072457 40.4839976, -79.907095 40.4840128)"
11656866,,40.422161,-79.9482168,40.4228331,-79.948626,1.336610459450295,1.336610459450295,82.372,"LINESTRING (-79.9482168 40.422161, -79.9486192 40.4227962, -79.948626 40.4228331)"
11656866,,40.4228331,-79.948626,40.422161,-79.9482168,-1.336610459450295,1.336610459450295,82.372,"LINESTRING (-79.948626 40.4228331, -79.9486192 40.4227962, -79.9482168 40.422161)"
207233584,,40.4168266,-79.9336105,40.4149744,-79.9301209,1.1241146468867615,1.1241146468867615,360.132,"LINESTRING (-79.9336105 40.4168266, -79.9332014 40.4165003, -79.9329251 40.4163537, -79.9325539 40.4163016, -79.9323109 40.4163206, -79.9320664 40.4163658, -79.9302775 40.4166961, -79.930004 40.4167015, -79.9298124 40.416619, -79.9297027 40.4164803, -79.9296998 40.4163024, -79.9298918 40.415225, -79.929961 40.415098, -79.9301209 40.4149744)"
11682176,,40.4159522,-79.9333594,40.4149744,-79.9301209,-0.1843662893157978,0.1843662893157978,294.943,"LINESTRING (-79.9333594 40.4159522, -79.9329343 40.4160721, -79.9318788 40.4161168, -79.9314996 40.4160602, -79.9311605 40.4159416, -79.9308647 40.4157186, -79.9301209 40.4149744)"
11656975,,40.4154163,-79.9314424,40.4147363,-79.9305257,1.5757649307645991,1.5757649307645991,108.353,"LINESTRING (-79.9314424 40.4154163, -79.931193 40.4152889, -79.9305257 40.4147363)"
165346629,,40.4154163,-79.9314424,40.4136331,-79.9299862,1.4949326607528997,1.4949326607528997,233.484,"LINESTRING (-79.9314424 40.4154163, -79.9315494 40.4153461, -79.9319437 40.4153167, -79.9327361 40.4150167, -79.9327825 40.4149177, -79.9327218 40.4148323, -79.9325598 40.414828, -79.9321916 40.4149842, -79.9319461 40.4150036, -79.9316838 40.4149663, -79.9314253 40.4147943, -79.931164 40.4145421, -79.9311248 40.4143904, -79.9311554 40.4142278, -79.9312453 40.4140924, -79.9312268 40.413917, -79.9310972 40.4137457, -79.9308875 40.4136801, -79.9303502 40.4136554, -79.9299862 40.4136331)"
11656975,,40.4136331,-79.9299862,40.4147363,-79.9305257,-1.362159848279526,1.362159848279526,130.898,"LINESTRING (-79.9299862 40.4136331, -79.92999 40.4138433, -79.9300225 40.4140365, -79.9300691 40.4142011, -79.930307 40.4145552, -79.9305257 40.4147363)"
165346629,,40.4136331,-79.9299862,40.4123057,-79.9304532,-0.3778492573721717,0.3778492573721717,152.804,"LINESTRING (-79.9299862 40.4136331, -79.9300375 40.4134087, -79.9301686 40.4131632, -79.9303749 40.4129259, -79.9307134 40.412689, -79.930822 40.412555, -79.930792 40.4123892, -79.930638 40.4123112, -79.9304532 40.4123057)"
165346629,,40.4136331,-79.9299862,40.4154163,-79.9314424,-1.4949326607528997,1.4949326607528997,233.484,"LINESTRING (-79.9299862 40.4136331, -79.9303502 40.4136554, -79.9308875 40.4136801, -79.9310972 40.4137457, -79.9312268 40.413917, -79.9312453 40.4140924, -79.9311554 40.4142278, -79.9311248 40.4143904, -79.931164 40.4145421, -79.9314253 40.4147943, -79.9316838 40.4149663, -79.9319461 40.4150036, -79.9321916 40.4149842, -79.9325598 40.414828, -79.9327218 40.4148323, -79.9327825 40.4149177, -79.9327361 40.4150167, -79.9319437 40.4153167, -79.9315494 40.4153461, -79.9314424 40.4154163)"
807956164,Wylie Avenue,40.4448806,-79.9792895,40.444562,-79.9800403,-1.9760255130613384,1.9760255130613384,72.744,"LINESTRING (-79.9792895 40.4448806, -79.9800403 40.444562)"
807956164,Wylie Avenue,40.4448806,-79.9792895,40.4450945,-79.9787855,1.2243109317262284,1.2243109317262284,48.834,"LINESTRING (-79.9792895 40.4448806, -79.9787855 40.4450945)"
11949007,Morrowfield Avenue,40.4268984,-79.9201526,40.4274957,-79.9222141,-1.7201161971620793,1.7201161971620793,186.708,"LINESTRING (-79.9201526 40.4268984, -79.9222141 40.4274957)"
11657029,Isle Way,40.4268984,-79.9201526,40.426415,-79.9203602,-0.3968781334637472,0.3968781334637472,56.551,"LINESTRING (-79.9201526 40.4268984, -79.9201778 40.4268396, -79.9203602 40.426415)"
11657029,Isle Way,40.426415,-79.9203602,40.4268984,-79.9201526,0.3968781334637472,0.3968781334637472,56.551,"LINESTRING (-79.9203602 40.426415, -79.9201778 40.4268396, -79.9201526 40.4268984)"
11824006,Redwood Street,40.3938908,-79.9921212,40.3939033,-79.9920452,0.954258382997734,0.954258382997734,6.585,"LINESTRING (-79.9921212 40.3938908, -79.9920452 40.3939033)"
600772967,,40.4535555,-79.8751202,40.4537918,-79.8741272,-0.5800283376149948,0.5800283376149948,88.032,"LINESTRING (-79.8751202 40.4535555, -79.8745939 40.4536724, -79.874382 40.4537561, -79.8742667 40.4537887, -79.8741272 40.4537918)"
600772967,,40.4537918,-79.8741272,40.4535555,-79.8751202,0.5800283376149948,0.5800283376149948,88.032,"LINESTRING (-79.8741272 40.4537918, -79.8742667 40.4537887, -79.874382 40.4537561, -79.8745939 40.4536724, -79.8751202 40.4535555)"
750019843,,40.4531879,-79.8743571,40.4531627,-79.8751314,0.9063999928445844,0.9063999928445844,65.575,"LINESTRING (-79.8743571 40.4531879, -79.8745688 40.4532175, -79.8748757 40.453198, -79.8751314 40.4531627)"
11961196,Calistoga Place,40.4525015,-79.8736425,40.4510818,-79.8729883,-0.3718837653576048,0.3718837653576048,167.287,"LINESTRING (-79.8736425 40.4525015, -79.8734913 40.4524772, -79.8733826 40.4524209, -79.8732995 40.4523362, -79.8731385 40.4519227, -79.8729883 40.4510818)"
11942398,Clearview Avenue,40.4373851,-80.0523981,40.4373189,-80.0518954,-0.3973882072195661,0.3973882072195661,43.177,"LINESTRING (-80.0523981 40.4373851, -80.0518954 40.4373189)"
364451037,,40.4373851,-80.0523981,40.4375917,-80.0523629,-1.0674995694522111,1.0674995694522111,23.165,"LINESTRING (-80.0523981 40.4373851, -80.0523629 40.4375917)"
11852724,Grenada Street,40.4805804,-80.0429676,40.4802014,-80.0429133,-1.374032834037323,1.374032834037323,42.392,"LINESTRING (-80.0429676 40.4805804, -80.0429133 40.4802014)"
267178657,Hobart Street,40.4322892,-79.9305035,40.4321451,-79.9316368,-0.9771189163992856,0.9771189163992856,97.25,"LINESTRING (-79.9305035 40.4322892, -79.9316368 40.4321451)"
11808624,Reservoir Drive,40.4831775,-79.9156144,40.4812584,-79.9171682,-1.7021725304626627,1.7021725304626627,250.613,"LINESTRING (-79.9156144 40.4831775, -79.9156515 40.4830264, -79.9157144 40.4828814, -79.9158018 40.4827549, -79.9160638 40.4824499, -79.9162406 40.4822414, -79.9165822 40.4818385, -79.9167099 40.4816813, -79.9167435 40.4816467, -79.9168574 40.4815292, -79.9170086 40.481387, -79.9171682 40.4812584)"
848610947,29th Street,40.4575621,-79.9738727,40.4578421,-79.9742067,-0.5191953514070236,0.5191953514070236,42.047,"LINESTRING (-79.9738727 40.4575621, -79.9741491 40.4577938, -79.9742067 40.4578421)"
347013198,28th Street,40.4565789,-79.9752755,40.456478,-79.9751541,1.1780948041845258,1.1780948041845258,15.211,"LINESTRING (-79.9752755 40.4565789, -79.9751541 40.456478)"
11824114,Spring Way,40.4565789,-79.9752755,40.4568577,-79.9748761,-0.4093506016810764,0.4093506016810764,45.858,"LINESTRING (-79.9752755 40.4565789, -79.975223 40.4566156, -79.9748761 40.4568577)"
11824114,Spring Way,40.4565789,-79.9752755,40.4563664,-79.9755886,0.623609775848263,0.623609775848263,35.498,"LINESTRING (-79.9752755 40.4565789, -79.9753243 40.4565435, -79.9755886 40.4563664)"
335529599,28th Street,40.4565789,-79.9752755,40.4568745,-79.9756252,-0.421329376643349,0.421329376643349,44.224,"LINESTRING (-79.9752755 40.4565789, -79.9755599 40.4568193, -79.9756252 40.4568745)"
1321658165,27th Street,40.4556105,-79.9766965,40.4554776,-79.9765386,-0.3169488362223204,0.3169488362223204,19.922,"LINESTRING (-79.9766965 40.4556105, -79.9765386 40.4554776)"
11824114,Spring Way,40.4556105,-79.9766965,40.456204,-79.975831,1.918911450385171,1.918911450385171,98.579,"LINESTRING (-79.9766965 40.4556105, -79.976646 40.4556447, -79.9761164 40.4560128, -79.975831 40.456204)"
1321658165,27th Street,40.4556105,-79.9766965,40.4559074,-79.977026,1.5687993870848915,1.5687993870848915,43.21,"LINESTRING (-79.9766965 40.4556105, -79.9769627 40.455849, -79.977026 40.4559074)"
11755713,California Avenue,40.4655142,-80.0333362,40.4656845,-80.0334045,1.829725059511203,1.829725059511203,19.798,"LINESTRING (-80.0333362 40.4655142, -80.0334045 40.4656845)"
54362105,,40.4655142,-80.0333362,40.467132,-80.0347942,1.1098933986390735,1.1098933986390735,218.114,"LINESTRING (-80.0333362 40.4655142, -80.0335645 40.4657199, -80.0338917 40.4660811, -80.0342243 40.4663933, -80.034353 40.4665341, -80.0345676 40.4667912, -80.0347942 40.467132)"
762140273,Interboro Avenue,40.3698302,-79.912948,40.36975,-79.9130198,0.2801296807651626,0.2801296807651626,10.795,"LINESTRING (-79.912948 40.3698302, -79.9130198 40.36975)"
762140273,Interboro Avenue,40.3698302,-79.912948,40.3702084,-79.9128507,0.8350538834665052,0.8350538834665052,42.854,"LINESTRING (-79.912948 40.3698302, -79.9128507 40.3702084)"
109501089,Waterfront Drive,40.4635753,-79.9781058,40.4639442,-79.9777147,0.0,0.0,52.701,"LINESTRING (-79.9781058 40.4635753, -79.9780331 40.4635916, -79.9779777 40.4636231, -79.9779421 40.4636616, -79.9777147 40.4639442)"
109501089,Waterfront Drive,40.4635753,-79.9781058,40.4635789,-79.9782051,0.0,0.0,8.41,"LINESTRING (-79.9781058 40.4635753, -79.9781588 40.4635748, -79.9782051 40.4635789)"
1329981746,Mulford Street,40.4520699,-79.8862581,40.4520038,-79.8863233,0.0352557221095229,0.0352557221095229,9.19,"LINESTRING (-79.8862581 40.4520699, -79.8863233 40.4520038)"
1329981746,Mulford Street,40.4520038,-79.8863233,40.4520699,-79.8862581,-0.0352557221095229,0.0352557221095229,9.19,"LINESTRING (-79.8863233 40.4520038, -79.8862581 40.4520699)"
165026132,Muti Way,40.4520038,-79.8863233,40.4502878,-79.8875843,-1.4155349300994142,1.4155349300994142,218.617,"LINESTRING (-79.8863233 40.4520038, -79.88635 40.4519569, -79.8869822 40.4508476, -79.8871163 40.4506233, -79.8871818 40.4506129, -79.887273 40.4506252, -79.8873588 40.4506252, -79.8874017 40.4505803, -79.8874446 40.4505313, -79.8875564 40.4503364, -79.8875843 40.4502878)"
682763447,Mulford Street,40.4520038,-79.8863233,40.4519866,-79.8869293,-1.0987411217508003,1.0987411217508003,51.312,"LINESTRING (-79.8863233 40.4520038, -79.8864868 40.4519995, -79.8869293 40.4519866)"
267185086,JHF Drive,40.4144293,-79.9201607,40.4148465,-79.9196448,-1.3617700748672643,1.3617700748672643,63.716,"LINESTRING (-79.9201607 40.4144293, -79.9198226 40.4147134, -79.9196448 40.4148465)"
267185094,,40.4148465,-79.9196448,40.4147483,-79.919438,-0.2702013292395822,0.2702013292395822,20.634,"LINESTRING (-79.9196448 40.4148465, -79.919438 40.4147483)"
