osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
322444137,Elmer Street,40.4537102,-79.9308744,40.4541062,-79.9296014,-0.123109706,0.123109706,116.384,"LINESTRING (-79.9308744 40.4537102, -79.9308152 40.4537276, -79.9302168 40.4539041, -79.9296707 40.4540835, -79.9296014 40.4541062)"
322444137,Elmer Street,40.4537102,-79.9308744,40.4534212,-79.9317741,-0.285116514,0.285116514,82.675,"LINESTRING (-79.9308744 40.4537102, -79.9309458 40.4536851, -79.931321 40.4535536, -79.9317092 40.4534401, -79.9317741 40.4534212)"
11959857,Spahr Street,40.4547849,-79.927893,40.4571656,-79.9275216,-0.610560059,0.610560059,267.352,"LINESTRING (-79.927893 40.4547849, -79.9278462 40.4548397, -79.9276494 40.4562224, -79.9275855 40.4566758, -79.9275826 40.4566966, -79.9275308 40.4570952, -79.9275216 40.4571656)"
322444137,Elmer Street,40.4547849,-79.927893,40.4541062,-79.9296014,-1.432679517,1.432679517,163.064,"LINESTRING (-79.927893 40.4547849, -79.9279647 40.4547571, -79.9295405 40.4541305, -79.9296014 40.4541062)"
718289867,College Street,40.4547849,-79.927893,40.4541163,-79.9275054,2.450534245,2.450534245,81.257,"LINESTRING (-79.927893 40.4547849, -79.9278546 40.4547187, -79.9275352 40.4541677, -79.9275054 40.4541163)"
718289867,College Street,40.4547849,-79.927893,40.455418,-79.9282752,-1.724798988,1.724798988,77.469,"LINESTRING (-79.927893 40.4547849, -79.9279492 40.4548783, -79.9282752 40.455418)"
11749164,Market Square,40.4410583,-80.0027531,40.4407736,-80.0029347,2.828105319,2.828105319,35.19,"LINESTRING (-80.0027531 40.4410583, -80.0029347 40.4407736)"
11749218,Nixon Street,40.4596137,-80.0276309,40.4595231,-80.0281112,0.329814173,0.329814173,41.866,"LINESTRING (-80.0276309 40.4596137, -80.0281112 40.4595231)"
11749218,Nixon Street,40.459282,-80.0293886,40.4591641,-80.0300136,-2.856426131,2.856426131,54.479,"LINESTRING (-80.0293886 40.459282, -80.0300136 40.4591641)"
11953158,Knott Street,40.459282,-80.0293886,40.4596963,-80.0295215,-3.296583726,3.296583726,47.42,"LINESTRING (-80.0293886 40.459282, -80.0295215 40.4596963)"
11749218,Nixon Street,40.459282,-80.0293886,40.4595231,-80.0281112,1.988486648,1.988486648,111.349,"LINESTRING (-80.0293886 40.459282, -80.0286325 40.4594247, -80.0281112 40.4595231)"
11749218,Nixon Street,40.4591641,-80.0300136,40.459282,-80.0293886,2.856426131,2.856426131,54.479,"LINESTRING (-80.0300136 40.4591641, -80.0293886 40.459282)"
511352048,Chateau Street,40.4591641,-80.0300136,40.4595786,-80.0301468,-2.556763005,2.556763005,47.448,"LINESTRING (-80.0300136 40.4591641, -80.0301468 40.4595786)"
11826642,Earlton Street,40.4043569,-79.9818541,40.4039015,-79.9815215,4.731374629,4.731374629,59.217,"LINESTRING (-79.9818541 40.4043569, -79.9817951 40.4043345, -79.9817468 40.4042895, -79.9815215 40.4039015)"
11749368,Younger Avenue,40.4101126,-80.0338709,40.408569,-80.033976,2.923624051,2.923624051,231.229,"LINESTRING (-80.0338709 40.4101126, -80.0340048 40.4100072, -80.0340263 40.4099582, -80.0339887 40.4099133, -80.0332431 40.4092107, -80.0331841 40.4091331, -80.033227 40.4090514, -80.033976 40.408569)"
612536579,Younger Avenue,40.4080623,-80.0348413,40.408569,-80.033976,-2.37950332,2.37950332,92.423,"LINESTRING (-80.0348413 40.4080623, -80.033976 40.408569)"
11810959,"['Mause Avenue', 'Tippet Avenue', 'Anise Street']",40.4080623,-80.0348413,40.408569,-80.033976,-1.253038775,1.253038775,175.51,"LINESTRING (-80.0348413 40.4080623, -80.0345132 40.407787, -80.0336438 40.4083011, -80.033976 40.408569)"
54800522,Market Street,40.4390752,-80.003643,40.4385431,-80.0040172,0.272776581,0.272776581,67.161,"LINESTRING (-80.003643 40.4390752, -80.0037105 40.4389971, -80.003994 40.4385762, -80.0040172 40.4385431)"
11960719,Third Avenue,40.4395242,-80.0033495,40.4400473,-80.0047306,-1.086820554,1.086820554,130.554,"LINESTRING (-80.0033495 40.4395242, -80.003395 40.4395414, -80.0037898 40.439691, -80.0046089 40.4400011, -80.0047306 40.4400473)"
11825017,Haslage Avenue,40.4603504,-79.9965885,40.4625538,-79.9928727,-0.697322247,0.697322247,400.95,"LINESTRING (-79.9965885 40.4603504, -79.9956275 40.4609585, -79.994154 40.4619271, -79.9934767 40.4623657, -79.9928727 40.4625538)"
11945050,Yetta Avenue,40.4607889,-79.99669,40.4623383,-79.9943026,1.915091984,1.915091984,265.476,"LINESTRING (-79.99669 40.4607889, -79.9943026 40.4623383)"
11705615,"['Wilt Street', 'Leister Street']",40.4607889,-79.99669,40.4627487,-79.9944413,2.066089427,2.066089427,308.761,"LINESTRING (-79.99669 40.4607889, -79.9967768 40.4611474, -79.9967612 40.4612216, -79.9967116 40.4612807, -79.9966593 40.4613185, -79.9958385 40.461846, -79.9944413 40.4627487)"
25401371,Beaufort Avenue,40.3996038,-80.0160634,40.3996405,-80.0171149,-3.537373387,3.537373387,89.134,"LINESTRING (-80.0160634 40.3996038, -80.0171149 40.3996405)"
11749463,Elmbank Street,40.3996038,-80.0160634,40.3984005,-80.0126338,-3.469937215,3.469937215,399.014,"LINESTRING (-80.0160634 40.3996038, -80.015468 40.3985048, -80.0153553 40.3983843, -80.0152641 40.3983087, -80.0150174 40.3981617, -80.0147599 40.3980759, -80.0144139 40.3980534, -80.0141779 40.398035, -80.0138318 40.3980554, -80.0134251 40.3981206, -80.0130978 40.3981921, -80.0128645 40.398282, -80.0126338 40.3984005)"
11749471,Elmbank Street,40.4004616,-80.0120064,40.4008946,-80.0121131,-1.550799175,1.550799175,51.184,"LINESTRING (-80.0120064 40.4004616, -80.0121381 40.4006374, -80.0121131 40.4008946)"
11749471,Elmbank Street,40.4008946,-80.0121131,40.4004616,-80.0120064,1.550799175,1.550799175,51.184,"LINESTRING (-80.0121131 40.4008946, -80.0121381 40.4006374, -80.0120064 40.4004616)"
11944273,Fernhill Avenue,40.4008946,-80.0121131,40.400848,-80.0095871,1.328572432,1.328572432,213.965,"LINESTRING (-80.0121131 40.4008946, -80.0106021 40.4008612, -80.0101957 40.4008569, -80.0095871 40.400848)"
11943200,Dunster Street,40.4023265,-80.0120214,40.402265,-80.0095368,-2.071069559,2.071069559,210.498,"LINESTRING (-80.0120214 40.4023265, -80.0095368 40.402265)"
11943200,Dunster Street,40.4023265,-80.0120214,40.4023858,-80.0145185,2.326039094,2.326039094,211.548,"LINESTRING (-80.0120214 40.4023265, -80.0145185 40.4023858)"
11749471,Elmbank Street,40.4023265,-80.0120214,40.4030309,-80.0119641,2.307660099,2.307660099,78.476,"LINESTRING (-80.0120214 40.4023265, -80.0119919 40.402684, -80.0119641 40.4030309)"
11839555,Crysler Street,40.4030309,-80.0119641,40.4031159,-80.0144961,4.544253496,4.544253496,214.606,"LINESTRING (-80.0119641 40.4030309, -80.0144961 40.4031159)"
11749471,Elmbank Street,40.4030309,-80.0119641,40.4023265,-80.0120214,-2.307660099,2.307660099,78.476,"LINESTRING (-80.0119641 40.4030309, -80.0119919 40.402684, -80.0120214 40.4023265)"
11839336,Bellingham Avenue,40.4025204,-80.0403291,40.405305,-80.0362924,-2.696985525,2.696985525,480.456,"LINESTRING (-80.0403291 40.4025204, -80.0395887 40.4031403, -80.039366 40.4033175, -80.0391126 40.4035085, -80.038894 40.4036642, -80.0380366 40.4042631, -80.0379438 40.4043362, -80.0378627 40.4044087, -80.0377842 40.4044832, -80.0376052 40.4046727, -80.0374677 40.4048049, -80.0374181 40.4048596, -80.0373685 40.4049234, -80.0372646 40.4050696, -80.0371827 40.4051848, -80.0371505 40.405217, -80.0371103 40.4052456, -80.0370613 40.4052686, -80.036999 40.4052875, -80.0369339 40.4053018, -80.0368548 40.405314, -80.0367717 40.4053222, -80.0366899 40.4053247, -80.0366092 40.4053229, -80.036533 40.4053201, -80.0362924 40.405305)"
11749487,Autumnwood Drive,40.40264,-80.040374,40.4023745,-80.04067,-1.24560542,1.24560542,38.727,"LINESTRING (-80.040374 40.40264, -80.04067 40.4023745)"
11749487,Autumnwood Drive,40.4023745,-80.04067,40.40264,-80.040374,1.24560542,1.24560542,38.727,"LINESTRING (-80.04067 40.4023745, -80.040374 40.40264)"
11749572,Eccles Street,40.4186115,-79.9772519,40.4184586,-79.9757445,4.775934838,4.775934838,128.738,"LINESTRING (-79.9772519 40.4186115, -79.9771964 40.4186058, -79.9758235 40.4184666, -79.9757445 40.4184586)"
11830923,"['Marengo Street', 'Salisbury Street']",40.4186115,-79.9772519,40.4192478,-79.9756093,-1.71411391,1.71411391,216.321,"LINESTRING (-79.9772519 40.4186115, -79.977244 40.4186555, -79.97718 40.4190124, -79.9771018 40.419402, -79.977017 40.4193932, -79.9756974 40.4192569, -79.9756093 40.4192478)"
11749572,Eccles Street,40.4184586,-79.9757445,40.4186115,-79.9772519,-4.775934838,4.775934838,128.738,"LINESTRING (-79.9757445 40.4184586, -79.9758235 40.4184666, -79.9771964 40.4186058, -79.9772519 40.4186115)"
11833140,Fernleaf Street,40.4184586,-79.9757445,40.4176543,-79.975877,-2.550556892,2.550556892,90.142,"LINESTRING (-79.9757445 40.4184586, -79.9758166 40.4180634, -79.9758675 40.417721, -79.975877 40.4176543)"
11749591,Brent Street,40.4157021,-79.9777331,40.4155404,-79.9762729,4.304054806,4.304054806,124.938,"LINESTRING (-79.9777331 40.4157021, -79.9772879 40.4156613, -79.9762729 40.4155404)"
11749591,Brent Street,40.4155404,-79.9762729,40.4157021,-79.9777331,-4.304054806,4.304054806,124.938,"LINESTRING (-79.9762729 40.4155404, -79.9772879 40.4156613, -79.9777331 40.4157021)"
11749675,Stratmore Street,40.4377741,-80.055841,40.438369,-80.055976,-2.769020626,2.769020626,67.129,"LINESTRING (-80.055841 40.4377741, -80.0558586 40.4378524, -80.055976 40.438369)"
11835606,Crafton Boulevard,40.4377741,-80.055841,40.4377054,-80.0565206,-0.864423995,0.864423995,58.021,"LINESTRING (-80.055841 40.4377741, -80.0559372 40.4377643, -80.055981 40.4377599, -80.0565206 40.4377054)"
11835606,Crafton Boulevard,40.4377741,-80.055841,40.4379391,-80.054083,-4.042231782,4.042231782,149.91,"LINESTRING (-80.055841 40.4377741, -80.0548739 40.4378665, -80.054083 40.4379391)"
11942546,Elmont Street,40.4392571,-80.0556824,40.44017,-80.0529693,-2.106227542,2.106227542,251.046,"LINESTRING (-80.0556824 40.4392571, -80.0529693 40.44017)"
11818308,Oakmont Street,40.4399077,-80.0560505,40.4406037,-80.0539435,-2.638266069,2.638266069,194.383,"LINESTRING (-80.0560505 40.4399077, -80.0539435 40.4406037)"
11749675,Stratmore Street,40.4418288,-80.0571311,40.4424721,-80.0575102,-2.391293336,2.391293336,78.397,"LINESTRING (-80.0571311 40.4418288, -80.0575102 40.4424721)"
11749675,Stratmore Street,40.4418288,-80.0571311,40.441169,-80.056776,3.86879387,3.86879387,79.283,"LINESTRING (-80.0571311 40.4418288, -80.0569535 40.4414989, -80.056776 40.441169)"
11749675,Stratmore Street,40.4424721,-80.0575102,40.4418288,-80.0571311,2.391293336,2.391293336,78.397,"LINESTRING (-80.0575102 40.4424721, -80.0571311 40.4418288)"
11957809,Hollywood Street,40.4424721,-80.0575102,40.4420127,-80.0590205,-0.995611985,0.995611985,137.641,"LINESTRING (-80.0575102 40.4424721, -80.0590205 40.4420127)"
11852856,Woodwell Street,40.4441502,-79.9154177,40.4447504,-79.9119546,-2.090263592,2.090263592,300.563,"LINESTRING (-79.9154177 40.4441502, -79.9153479 40.4441623, -79.912041 40.444736, -79.9119546 40.4447504)"
294779087,Barnsdale Street,40.4441502,-79.9154177,40.4447829,-79.915738,-3.523654318,3.523654318,78.553,"LINESTRING (-79.9154177 40.4441502, -79.9154366 40.4442061, -79.9155844 40.4446971, -79.915738 40.4447829)"
11953926,Ridgeville Street,40.4434233,-79.9151972,40.4439661,-79.9120831,-2.704990276,2.704990276,270.474,"LINESTRING (-79.9151972 40.4434233, -79.9151251 40.4434382, -79.9122006 40.4439578, -79.9121753 40.4439623, -79.9120831 40.4439661)"
121064502,Barnsdale Street,40.4434233,-79.9151972,40.4426658,-79.9149661,4.40411773,4.40411773,86.471,"LINESTRING (-79.9151972 40.4434233, -79.9149841 40.4427253, -79.9149661 40.4426658)"
54509012,Northumberland Street,40.4426658,-79.9149661,40.4431349,-79.9122351,-3.389816146,3.389816146,236.926,"LINESTRING (-79.9149661 40.4426658, -79.9148956 40.4426779, -79.9123181 40.4431198, -79.9122351 40.4431349)"
54509012,Northumberland Street,40.4426658,-79.9149661,40.4424897,-79.9159809,1.060180389,1.060180389,88.082,"LINESTRING (-79.9149661 40.4426658, -79.9150427 40.4426525, -79.9159809 40.4424897)"
121064502,Barnsdale Street,40.4426658,-79.9149661,40.4434233,-79.9151972,-4.40411773,4.40411773,86.471,"LINESTRING (-79.9149661 40.4426658, -79.9149841 40.4427253, -79.9151972 40.4434233)"
11830625,Aylesboro Avenue,40.4408962,-79.914437,40.4411249,-79.912564,-4.306396805,4.306396805,160.535,"LINESTRING (-79.914437 40.4408962, -79.9140548 40.4409414, -79.9126425 40.4411152, -79.912564 40.4411249)"
11830625,Aylesboro Avenue,40.4408962,-79.914437,40.4406398,-79.9166379,2.214830067,2.214830067,188.428,"LINESTRING (-79.914437 40.4408962, -79.9165567 40.4406493, -79.9166379 40.4406398)"
1022073966,Barnsdale Street,40.4408962,-79.914437,40.4417692,-79.9146975,-2.917775013,2.917775013,99.546,"LINESTRING (-79.914437 40.4408962, -79.9144544 40.4409546, -79.9146789 40.4417067, -79.9146824 40.4417187, -79.9146975 40.4417692)"
11750147,Wareman Avenue,40.391578,-80.0141399,40.39096,-80.013313,1.104970582,1.104970582,98.115,"LINESTRING (-80.0141399 40.391578, -80.013313 40.39096)"
11965567,Clippert Avenue,40.391578,-80.0141399,40.3912749,-80.0152015,3.797274206,3.797274206,96.018,"LINESTRING (-80.0141399 40.391578, -80.01468 40.3914264, -80.0152015 40.3912749)"
11750147,Wareman Avenue,40.39096,-80.013313,40.3894716,-80.0112619,2.37386247,2.37386247,239.931,"LINESTRING (-80.013313 40.39096, -80.0112619 40.3894716)"
11750147,Wareman Avenue,40.39096,-80.013313,40.391578,-80.0141399,-1.104970582,1.104970582,98.115,"LINESTRING (-80.013313 40.39096, -80.0141399 40.391578)"
147188489,Hobson Street,40.3887153,-80.0102412,40.3881666,-80.010899,-4.083313794,4.083313794,82.63,"LINESTRING (-80.0102412 40.3887153, -80.0105548 40.3884458, -80.010899 40.3881666)"
607696464,Industry Street,40.4208522,-79.9917584,40.4209175,-79.9881884,2.739401447,2.739401447,302.299,"LINESTRING (-79.9917584 40.4208522, -79.9881884 40.4209175)"
11750228,Arlington Avenue,40.4208522,-79.9917584,40.4218506,-79.9923338,-3.103450779,3.103450779,123.176,"LINESTRING (-79.9917584 40.4208522, -79.991948 40.4210355, -79.9920813 40.4212189, -79.9921205 40.4213177, -79.9923298 40.4217462, -79.9923337 40.4218231, -79.9923338 40.4218506)"
671510172,Arlington Avenue,40.4192349,-79.9892746,40.4188199,-79.9886719,-4.216335545,4.216335545,68.794,"LINESTRING (-79.9892746 40.4192349, -79.9886719 40.4188199)"
607696474,Amanda Street,40.4185151,-79.9882353,40.4181271,-79.9882206,-1.555812977,1.555812977,43.162,"LINESTRING (-79.9882353 40.4185151, -79.9882206 40.4181271)"
11834695,Julia Street,40.4179464,-79.9786611,40.4183609,-79.9785834,1.755979109,1.755979109,46.558,"LINESTRING (-79.9786611 40.4179464, -79.9786483 40.4180147, -79.9785834 40.4183609)"
461083833,Arlington Avenue,40.4179464,-79.9786611,40.417152,-79.9759736,4.142617767,4.142617767,258.333,"LINESTRING (-79.9786611 40.4179464, -79.9784338 40.4179253, -79.9773197 40.41782, -79.9768304 40.4177675, -79.9767159 40.4177448, -79.9766182 40.4177053, -79.9765023 40.4176278, -79.976414 40.4175487, -79.9762261 40.4173622, -79.9761353 40.4172744, -79.9760557 40.4171955, -79.9759736 40.417152)"
461083833,Arlington Avenue,40.417152,-79.9759736,40.4179464,-79.9786611,-4.142617767,4.142617767,258.333,"LINESTRING (-79.9759736 40.417152, -79.9760557 40.4171955, -79.9761353 40.4172744, -79.9762261 40.4173622, -79.976414 40.4175487, -79.9765023 40.4176278, -79.9766182 40.4177053, -79.9767159 40.4177448, -79.9768304 40.4177675, -79.9773197 40.41782, -79.9784338 40.4179253, -79.9786611 40.4179464)"
88316773,Clover Street,40.4176076,-79.9713179,40.4168355,-79.9714487,4.445538033,4.445538033,86.565,"LINESTRING (-79.9713179 40.4176076, -79.971329 40.4175423, -79.9714487 40.4168355)"
11822122,Fitler Street,40.4176482,-79.9703651,40.4166537,-79.9705341,3.726193249,3.726193249,111.505,"LINESTRING (-79.9703651 40.4176482, -79.9705341 40.4166537)"
461083833,Arlington Avenue,40.4172602,-79.9676587,40.4173705,-79.9654244,-4.948536115,4.948536115,191.921,"LINESTRING (-79.9676587 40.4172602, -79.9672081 40.4171969, -79.9669774 40.4171785, -79.9668404 40.4171739, -79.9666636 40.4171908, -79.9656944 40.4173271, -79.9654244 40.4173705)"
461083833,Arlington Avenue,40.4173705,-79.9654244,40.4172602,-79.9676587,4.948536115,4.948536115,191.921,"LINESTRING (-79.9654244 40.4173705, -79.9656944 40.4173271, -79.9666636 40.4171908, -79.9668404 40.4171739, -79.9669774 40.4171785, -79.9672081 40.4171969, -79.9676587 40.4172602)"
1199975488,Arlington Avenue,40.4173705,-79.9654244,40.4177116,-79.963453,3.440283252,3.440283252,171.158,"LINESTRING (-79.9654244 40.4173705, -79.9648612 40.4174726, -79.9641316 40.417591, -79.963453 40.4177116)"
294921122,Filmore Street,40.4451605,-79.9503697,40.4452319,-79.9494623,-2.18143639,2.18143639,77.212,"LINESTRING (-79.9503697 40.4451605, -79.9502867 40.4451711, -79.9497956 40.445208, -79.9494623 40.4452319)"
294921205,South Dithridge Street,40.4451605,-79.9503697,40.4440583,-79.950213,-3.237222511,3.237222511,123.274,"LINESTRING (-79.9503697 40.4451605, -79.9503595 40.4450886, -79.9503124 40.4447587, -79.9502264 40.4441524, -79.950213 40.4440583)"
294921206,South Dithridge Street,40.4451605,-79.9503697,40.4457061,-79.9504423,2.123534728,2.123534728,60.979,"LINESTRING (-79.9503697 40.4451605, -79.9503824 40.4452549, -79.9503963 40.4453587, -79.9504161 40.4455054, -79.9504423 40.4457061)"
885854608,Winslow Street,40.4619602,-79.9091345,40.4613897,-79.9086883,-0.065994304,0.065994304,75.158,"LINESTRING (-79.9091345 40.4619602, -79.9088269 40.4616909, -79.9086883 40.4613897)"
11750488,Elmer L. Williams Square,40.4622385,-79.9081983,40.4619602,-79.9091345,2.796912565,2.796912565,85.034,"LINESTRING (-79.9081983 40.4622385, -79.9091345 40.4619602)"
612299520,Shetland Street,40.4622385,-79.9081983,40.4629136,-79.9085304,-1.522463064,1.522463064,80.703,"LINESTRING (-79.9081983 40.4622385, -79.908469 40.4628597, -79.9085304 40.4629136)"
11750495,Fort Hill Street,40.4176543,-79.975877,40.4175053,-79.9744903,3.624453856,3.624453856,118.558,"LINESTRING (-79.975877 40.4176543, -79.9758236 40.4176486, -79.9749022 40.4175496, -79.9744903 40.4175053)"
11833140,Fernleaf Street,40.4176543,-79.975877,40.4184586,-79.9757445,2.550556892,2.550556892,90.142,"LINESTRING (-79.975877 40.4176543, -79.9758675 40.417721, -79.9758166 40.4180634, -79.9757445 40.4184586)"
11750499,Haiti Street,40.3921318,-79.9838904,40.3912636,-79.9839923,-1.902580935,1.902580935,96.935,"LINESTRING (-79.9838904 40.3921318, -79.9839494 40.3917008, -79.9839923 40.3912636)"
11750499,Haiti Street,40.3912636,-79.9839923,40.3921318,-79.9838904,1.902580935,1.902580935,96.935,"LINESTRING (-79.9839923 40.3912636, -79.9839494 40.3917008, -79.9838904 40.3921318)"
11813724,Wynoka Street,40.4055109,-79.9892973,40.4056927,-79.991258,-0.43737555,0.43737555,167.243,"LINESTRING (-79.9892973 40.4055109, -79.991258 40.4056927)"
11945429,East Meyers Street,40.3999838,-79.9881922,40.3998309,-79.9890822,1.49393598,1.49393598,77.259,"LINESTRING (-79.9881922 40.3999838, -79.9890822 40.3998309)"
11750505,Amanda Avenue,40.3999838,-79.9881922,40.3986623,-79.9877952,-1.969433816,1.969433816,150.742,"LINESTRING (-79.9881922 40.3999838, -79.9880661 40.3995753, -79.9877952 40.3986623)"
11750505,Amanda Avenue,40.3986623,-79.9877952,40.3982803,-79.9868699,-1.953714725,1.953714725,99.781,"LINESTRING (-79.9877952 40.3986623, -79.9877785 40.3986294, -79.9877121 40.3984989, -79.9876665 40.3984335, -79.9876075 40.3983824, -79.9875109 40.3983395, -79.9874304 40.3983137, -79.9872722 40.3982984, -79.9868699 40.3982803)"
11750505,Amanda Avenue,40.3986623,-79.9877952,40.3999838,-79.9881922,1.969433816,1.969433816,150.742,"LINESTRING (-79.9877952 40.3986623, -79.9880661 40.3995753, -79.9881922 40.3999838)"
